,HIS_DATE ,CIM_ENER_SS_FR,CIM_ENER_SS_CH,PEV_ENER_SS_FR,PEV_ENER_SS_CH,RUS_ENER_SS_FR_1,RUS_ENER_SS_FR_2,RUS_ENER_SS_FR_3,RUS_ENER_SS_FR_4,RUN_ENER_SS_FR_5,RUN_ENER_SS_FR_6,RUN_ENER_SS_FR_7,RUN_ENER_SS_FR_8,RUS_ENER_SS_CH_1,RUS_ENER_SS_CH_2,RUS_ENER_SS_CH_3,RUS_ENER_SS_CH_4,RUN_ENER_SS_CH_5,RUN_ENER_SS_CH_6,RUN_ENER_SS_CH_7,AM1_ENER_SS_FR,AM2_ENER_SS_FR,AM1_ENER_SS_CH,AM2_ENER_SS_CH,LOG_ENER_SS_FR,LOG_ENER_SS_CH,GRD_ENER_SS_FR_G,GRD_ENER_SS_FR_I,GRD_ENER_SS_CH_G,GRD_ENER_SS_CH_I,CRP_ENER_SS_FR,CRP_ENER_SS_CH,RES_ENER_SS_FR,RES_ENER_SS_CH,PCE_ENER_SS_CH,UTI_ENER_EG_TCR,UTI_ENER_EC_TCR,RUN_ENER_SS_CH_8
153,2018-12-04,0.305066215602,4.67603619309,0.865599999994,0.103239830241,0.0,0.142263281148,0.316838709139,0.0707571719977,1.62500050321,0.274504888257,0.0,0.0,0.569309120852,0.251103750634,0.255166676623,7.12975717852,0.148870055564,0.0095845647229,0.276823092863,22.5846451521,5.03407943973,0.0,1.289984,0.0,0.0102400000005,1.74218522161,1.47533151673,0.0363018330972,0.14132203046,0.0842277623015,0.0,0.0,0.802679963653,0.208740827358,50.4292878532,15.2871974306,0.0263960939046
154,2018-12-05,2.37236627008,41.2924311226,0.836533333332,13.6476491513,0.0,1.48025131862,0.560831430601,1.68337651778,2.86964376474,1.37554856225,0.0,0.0,5.0126829038,7.06216565765,6.57727744486,19.5621773597,5.29406603708,6.54975820966,8.12088228839,22.5846451521,5.4089731542,33.69984,19.140032,0.0,14.969856,2.4137978424,3.07492361775,5.28913229482,10.4082065884,0.85900850546,26.200064,0.0,2.06325643589,3.03240166131,80.7863228812,243.768577224,6.50853655463
155,2018-12-06,2.54260855174,46.7268277877,0.893350000001,18.7694782274,0.0,1.97828755051,0.652818452876,2.31393039747,3.12387885153,1.20278016535,0.0,0.0,5.29140917191,7.62980915656,7.36385588456,20.787862332,5.47018526695,6.86203609568,8.50591372079,22.5846451521,5.99278278383,34.899968,18.580032,0.0,15.229952,2.61905649837,2.91418757114,5.56697148042,9.60841432355,0.969046789716,26.500096,0.0,2.36299492757,3.32107909469,86.5343696885,247.67752433,5.95952567145
156,2018-12-07,2.66336369624,46.2643479243,0.886983333332,16.9068687529,0.0,1.85819476615,0.697216629789,2.21459840487,3.16239415465,1.18500762068,0.0,0.0,4.84316741765,6.99290442777,6.83000088495,21.1176586861,5.10513505943,6.14122419893,7.97886493799,22.5846451521,5.95291174682,34.899968,18.779968,0.0,17.370112,2.59758227671,2.89886984137,5.37939376683,9.7261547943,0.901528006987,25.700352,0.0,2.41228080454,3.32759562676,88.1694822513,245.151388663,5.50173878641
157,2018-12-08,2.73463107771,39.9888841996,0.895050000001,13.9604818615,0.0,1.73224123001,0.612596650797,2.56475031467,3.30563813539,1.12059703088,0.0,0.0,3.95151035347,5.74368980648,5.41962356889,20.8920034877,4.65176643111,5.40368156879,7.28636805786,22.5846451521,4.78381718418,31.099904,13.76,0.1,14.739968,1.99911927106,4.30600608372,4.62540387166,8.41212960079,0.0128718610576,19.699712,0.0,1.9287037694,2.96835926107,82.6199615918,205.155078243,4.8779232399
158,2018-12-09,2.20252082792,35.8199362346,0.888216666666,15.0944671873,0.0,1.83661216588,0.662004351441,2.7779172459,3.13953060905,1.08651238978,0.0,0.0,3.81833179236,6.32765827852,5.91017292827,19.5976039392,4.413316149,5.63698837109,6.39477751374,22.5846451521,4.55566378837,27.10016,11.049984,0.0,14.280192,1.26932274312,5.12549700559,4.72556545713,8.2039600079,0.0,20.400128,0.0,2.21335921816,2.58950749313,76.6587927549,195.699525102,5.1019900092
159,2018-12-10,0.380540152357,0.0,0.685966666663,0.0,0.0,0.181379385805,0.284082963914,1.27224100353,1.47780519743,0.257624614074,0.0,0.0,8.93406322575e-05,0.0146722811332,0.000114262948046,7.80007527283,0.0195276130835,0.00643921925803,0.00609659672773,22.5846451521,4.71818386711,0.0,0.0,0.0,0.0,0.510567640944,2.08255993518,0.191363032071,0.165050926749,0.0,0.0998399999999,0.0,0.625092000505,0.0,47.2679878335,0.0,7.01574026607e-06
160,2018-12-11,0.580475068156,11.6603566299,0.670099999996,4.99147422832,0.0,0.116538302656,0.17736530296,1.41688815177,1.31351146418,0.232959130208,0.0,5.76177062612e-05,1.10616319676,1.12778819325,0.0213583385921,5.67350147086,0.304581856508,0.000267273528152,0.557522389208,22.5846451521,4.70405346096,0.200192,2.380032,0.0,0.0,0.481258118176,1.66939410931,0.309573068585,0.129023004141,0.0,0.0,0.0,0.948851430598,0.630542254541,46.3283806912,32.0933949472,0.0103299266266
161,2018-12-12,2.5694640913,59.4839797402,0.885683333333,24.8999286923,0.0,1.82660338404,0.591291408971,3.1137277508,2.66396143482,1.21301098325,0.0,4.83972962684e-05,7.82470201047,8.75316840065,8.19094222409,18.7509410198,6.77573917912,8.92537079762,10.3732735368,22.5846451521,4.08937384048,44.60032,20.270016,0.0,19.699712,0.692466584558,3.40060794647,9.12860846695,15.8763554714,0.0,25.999872,0.0,2.73114460362,3.40315816504,71.154111544,321.714164667,8.49124850974
162,2018-12-13,2.51757406954,62.5598037662,0.970066666666,28.3990804375,0.479330136959,1.8194360222,0.775650302567,3.11477105054,3.53037980435,2.02078684424,0.0540145811301,0.0,7.33298373294,8.62436642589,7.89015271611,18.8427177324,6.47877996621,8.2278133229,10.2928235764,22.5846451521,3.82767870384,41.6,20.519936,0.0,20.210176,1.52625161922,2.9861156813,8.7623615531,12.6674410948,0.0836467969348,29.600256,0.0,2.90160970963,3.89273224706,75.7898462467,315.507864625,7.82434941113
163,2018-12-14,2.31565864307,71.3274739749,1.02351666667,31.2516773192,1.41902805623,2.69782028264,0.837940565878,2.47586129377,3.46649865778,1.73070026691,0.143365266771,0.0,9.05608410208,9.93452751139,8.61011416413,18.5933765801,7.66686922911,9.77237983634,13.7857830116,22.5846451521,4.16269717172,48.499712,22.360064,0.0,22.900224,1.81949775753,7.73958441097,9.86117125423,12.4070008651,2.35234344297,39.300096,0.0,3.97273200537,4.81326755637,84.1235924974,366.703729409,9.66525221355
164,2018-12-15,2.16643596101,80.2322961897,1.0829,39.3812715866,1.27112876027,3.10396347285,0.666607240895,2.2947326155,2.7349921239,1.24634927552,0.0468812442305,0.0,10.2030037763,14.7905673077,12.2718270322,16.3275618,8.43526257338,11.5797158218,17.1368264046,22.5846451521,3.78692280812,51.59936,22.099968,0.0,23.759872,1.32377409513,12.152442937,8.08651144927,13.1086220778,1.50862097961,40.399872,0.0131467859146,4.45497292209,4.91200011454,80.1704268603,407.256010224,13.1887220891
165,2018-12-16,2.05914763799,68.8091886786,0.993299999999,32.6102302081,0.0,0.197050076691,0.463500286718,1.76891270365,1.89611568395,0.474953898658,0.0,0.0,6.92873554337,10.6176497967,8.50168366788,16.2776193169,4.56738761813,9.42944953604,11.1190406286,22.5846451521,3.83986494868,37.300224,21.059968,0.0,8.659968,1.25499368852,7.87210755776,5.71393282661,13.5894647253,1.39283882347,19.00032,0.0,4.45027093443,4.78937704386,60.1673525454,296.876138687,11.4966880294
166,2018-12-17,2.05914763799,68.8091886786,0.993299999999,32.6102302081,0.0,0.197050076691,0.463500286718,1.76891270365,1.89611568395,0.474953898658,0.0,0.0,6.92873554337,10.6176497967,8.50168366788,16.2776193169,4.56738761813,9.42944953604,11.1190406286,22.5846451521,3.83986494868,37.300224,21.059968,0.0,8.659968,1.25499368852,7.87210755776,5.71393282661,13.5894647253,1.39283882347,19.00032,0.0,4.45027093443,4.78937704386,60.1673525454,296.876138687,11.4966880294
167,2018-12-18,2.1832855105,52.50278333,0.812733333333,1.95966543149,0.0,0.191283038417,0.453136664139,1.44972400237,1.84030552804,0.401324309511,0.0,0.0,5.28479423641,6.12350521646,5.26885060593,19.5090933339,3.31387238117,5.17717444943,6.43103515707,22.5846451521,4.48737185814,32.0,20.950016,0.0,7.36,1.33503519956,9.39374322029,5.08416313577,12.2184213466,1.42765037058,17.099776,0.0,3.17214943631,4.31526177438,61.9375330836,222.852703609,6.10949455571
168,2018-12-19,2.35117369617,62.3587380357,0.9196,21.1019468088,1.05084519133,2.80767209516,0.703345640464,1.66378645029,2.61123353858,1.08003893714,0.114014703267,0.0,8.6267924754,10.7287543383,9.76551315692,20.3639530471,7.42523734392,9.23902611612,11.53217979,22.5846451521,4.35274301582,46.799872,21.060032,0.0,20.950016,1.53634480518,6.48895679398,6.9967837023,12.3766873873,1.45338599657,36.199936,0.0203563120504,3.32743877812,4.25842593093,78.9051109216,335.743684976,9.31900804387
169,2018-06-23,4.20907504772,0.00796867534518,2.25341666667,0.0,2.09087927465,4.83271512843,3.55132450681,6.37557010536,4.8889625688,5.58887888426,1.14712964597,3.6864264052,0.0,0.00991142990824,0.0040243017429,0.0,0.000784855215898,0.0,0.000270864344202,4.10133005306,6.70314537417,0.0,0.01565070996,0.76,0.0,3.99110219628,4.38552142509,0.0,0.0123011250835,1.98898280368,0.0,0.0,0.000813599832213,0.00439326733249,105.152085138,0.0,1.41737982631e-05
170,2018-06-24,2.91255635438,0.00826324080117,2.36246666667,0.0,2.24843292262,3.9178151542,3.30832820279,5.49355500256,4.58736697706,4.8894627281,0.469854589535,3.19392931681,0.0,0.00700628084451,0.00233817339176,0.0,0.000622099523753,0.0,0.000302540604025,3.81021009758,5.91016186901,0.0,0.0325492556731,0.6,0.0,3.02723369488,2.8311524187,0.0,0.0119521117376,1.76540451998,0.0,0.0,0.000779542005716,0.00376672357743,88.8882356049,0.0,1.41565105878e-05
171,2018-06-25,2.03734536556,0.00814830919262,1.32085,0.0,0.0,0.0146215950408,0.462279267515,1.29242685288,1.86282902768,0.710520550725,0.0,0.0,0.0,0.00683441795991,0.00220310792793,0.0,0.000469550570415,0.0,0.000320479710354,1.37284077704,6.73945393073,0.0,0.0373555327387,0.51,0.0,2.12325231478,1.56041186627,0.0,0.0124308415325,1.25105451205,0.0,0.0,0.000953038765829,0.00301712786859,48.559483439,0.0,1.24507932924e-05
172,2018-09-24,1.64177531638,0.103312778519,0.887400000003,0.0,0.0,0.421907425796,0.38570448216,0.729017873309,1.99607186975,0.472627808682,0.0,0.0,2.53872713074e-07,0.0100163729512,0.00309976449353,1.40924339456,0.00451156616327,2.23484821618e-05,4.5901426347e-05,0.222302757204,3.90128834662,0.0,0.786049642142,0.38,0.0,0.808373179287,1.00248517553,0.00808682693241,0.0136988556405,0.60327516446,0.0,0.0,0.000801421740221,0.00154578140427,37.0853831895,3.81335485447,0.0
173,2018-09-30,0.550483513885,0.0,0.930316666668,0.0,0.0,0.614787363465,0.296529640233,1.79203534975,1.85692518597,0.508906179548,0.0,0.0,0.0,0.00977384726139,0.000607146532275,1.40715848099,0.00357730239193,0.0,0.0,5.68993483111,3.90666995331,0.0,1.07979955488,0.36,0.0,0.812887378474,1.61209483253,0.0536538083106,0.0418225829198,0.581176626671,0.0998399999999,0.0,0.340261582131,0.00988696524109,36.2104062941,0.0,4.03342128266e-05
174,2018-09-02,3.43127754216,0.0068968316773,1.23595,0.0,0.0,0.25375990678,0.384272119998,0.608020980722,2.05749151124,0.692694593734,0.0,0.0,3.89463821193e-07,0.0100079919066,0.00317861419171,0.0,0.00290349323041,1.79835442395e-05,0.000184077856829,0.106474515051,5.78594649454,0.0,0.0607434973863,0.45,0.0,2.10217528362,2.74515031432,0.0,0.0126543163788,0.941044740168,0.100352,0.0524640918393,0.00152550168798,0.00285366956086,45.0229958957,0.0,0.0
175,2018-11-29,2.06282294529,58.5127625775,1.00091666666,23.8940826789,0.0,1.49857286663,0.528784364615,0.665374647419,2.97142056801,1.81921864831,0.0,0.0,6.55022239917,9.07476891016,8.53156832873,20.1463325538,6.68321141613,8.34338881174,10.7532276763,22.5846451521,5.42186325506,35.899904,21.44,0.0,18.359808,3.27621806416,6.23932569439,7.02439313859,16.1692116392,0.866933142133,32.900096,0.0,2.97942449516,3.95331447929,86.1660300203,305.955057448,8.04002067191
176,2018-10-17,6.51896698773,0.46413979691,1.82426666667,0.0263342136022,2.85884199023,5.68015564202,3.00076537882,5.34231950355,5.51382457923,3.84651439757,0.0,4.21403116137,0.000680396497046,0.480959519671,0.0293772820733,3.60944051039,0.00111631945765,0.0,0.0259108992468,11.3893585689,5.93269378783,0.0,4.946100001,0.0,0.0,2.58851541916,3.21395072312,0.16269554029,0.0838446070702,1.80030422682,0.0,0.227380559474,0.429619811663,0.248316877669,99.3636940761,7.80511756893,0.0140642242841
177,2018-11-04,1.65846681723,36.2404861177,1.38531666667,16.1068909397,1.23967853928,1.10899414028,0.570277932427,2.68324008776,3.46112401754,1.33785115314,0.0,0.0,5.63960881634,6.5853442947,6.17850822184,13.9498583204,5.24992201244,6.33022844739,7.67781840268,24.0393842198,5.72299452515,23.600128,12.0132661301,0.0,9.649664,1.6703312461,5.7716600385,5.7666451796,10.5211693023,0.987608581927,24.999936,0.0,2.19490485457,2.55608068601,81.4932244204,203.99918079,5.46104977007
178,2018-11-02,1.99215238873,52.3191936785,1.42806666667,22.1469710856,0.681823252035,0.824241512651,0.402828451544,2.59377359122,3.44614164335,1.26300262331,0.0,0.0,6.78630554089,8.50739011737,7.743832159,19.2397765492,6.09494121431,7.40494471605,10.281716005,23.411039114,5.53385455202,33.999872,13.3124982652,0.0,17.670144,1.52305790398,9.75333277641,7.43421263016,13.4707444837,0.934209649116,35.500032,0.0,3.05327365882,3.75352673689,82.2096303427,286.627080198,6.92199629743
179,2018-11-03,1.93615586383,35.7904091319,1.39775,17.6555434633,0.0807845138097,0.00276052657136,0.32814988252,1.75078752964,2.38773895484,0.489610088982,0.0,0.0,1.10894981225,2.29588839967,2.23802077418,20.1642483526,1.7944356343,2.28755587469,2.97249855405,18.878372211,6.29754305384,18.299904,13.4017420365,0.0,7.58016,1.80971376805,7.1779916923,3.73732505825,8.55814993647,1.00995054784,29.200384,0.0,2.06074294166,3.32773726432,73.23036191,172.989143557,2.1620727687
