,DATE_ENERG ,ENER_SS_FR_1,ENER_SS_FR_2,ENER_SS_FR_3,ENER_SS_FR_4,ENER_SS_CH_1,ENER_SS_CH_2,ENER_SS_CH_3,ENER_SS_CH_4,DATE_METEO,TEMPERATURE,PRESSION,ENSOLEILLEMENT,TEMP_HUMIDE,DJU_MOYEN
814,2018-07-22,3.17915904735,5.89880016091,5.02349061194,7.01051035263,0.0,0.0100822770473,0.00374335309607,0.0,2018-07-22,25.9,1014.4,33.0,18.7,12.4
815,2018-07-22,3.17915904735,5.89880016091,5.02349061194,7.01051035263,0.0,0.0100822770473,0.00374335309607,0.0,2018-07-22,23.9,1015.1,0.0,18.11,12.4
816,2018-07-22,3.17915904735,5.89880016091,5.02349061194,7.01051035263,0.0,0.0100822770473,0.00374335309607,0.0,2018-07-22,22.7,1015.8,0.0,17.78,12.4
817,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,21.3,1016.3,0.0,17.224,12.4
818,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,20.7,1016.5,0.0,16.738,21.05
819,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,20.7,1016.5,0.0,16.79,21.05
820,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,20.3,1016.4,0.0,16.768,21.05
821,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,19.3,1016.2,0.0,16.45,21.05
822,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,18.7,1016.5,0.0,16.32,21.05
823,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,18.0,1016.6,0.0,15.91,21.05
824,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,17.9,1017.1,42.0,15.938,21.05
825,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,19.1,1017.0,197.0,16.15,21.05
826,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,21.4,1017.1,374.0,16.584,21.05
827,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,23.0,1017.1,543.0,17.542,21.05
828,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,25.2,1017.1,682.0,18.44,21.05
829,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,26.7,1016.8,791.0,19.042,21.05
830,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,28.0,1016.6,204.0,19.585,21.05
831,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.5,1016.1,912.0,19.866,21.05
832,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,30.2,1015.9,877.0,20.126,21.05
833,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,30.4,1015.5,773.0,20.204,21.05
834,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.0,1015.1,230.0,19.39,21.05
835,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.6,1014.7,501.0,19.622,21.05
836,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.5,1014.3,197.0,19.75,21.05
837,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.5,1014.1,167.0,19.75,21.05
838,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,29.0,1014.0,40.0,19.51,21.05
839,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,26.8,1014.2,0.0,19.538,21.05
840,2018-07-23,0.0358050134473,1.18186061481,0.421068575673,0.545019243586,9.57792508416e-07,0.012401683678,0.00435777398525,0.0,2018-07-23,25.1,1014.2,0.0,18.41,21.05
841,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,24.6,1014.1,0.0,18.532,21.05
842,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,22.6,1014.3,0.0,17.68,23.35
843,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,21.5,1014.1,0.0,17.47,23.35
844,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,20.8,1013.6,0.0,17.292,23.35
845,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,20.2,1013.3,0.0,17.07,23.35
846,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,19.5,1013.2,0.0,16.755,23.35
847,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,19.2,1012.9,0.0,16.636,23.35
848,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,20.0,1012.7,30.0,16.78,23.35
849,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,20.5,1012.9,105.0,17.055,23.35
850,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,21.0,1013.0,178.0,17.3,23.35
851,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,23.0,1012.7,691.0,18.68,23.35
852,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,26.0,1012.6,773.0,20.33,23.35
853,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,28.6,1012.4,786.0,20.745,23.35
854,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,29.4,1012.0,875.0,20.398,23.35
855,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.3,1011.7,988.0,20.52,23.35
856,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.8,1011.4,940.0,20.594,23.35
857,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.2,1011.4,227.0,19.892,23.35
858,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.0,1011.2,355.0,19.97,23.35
859,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.6,1011.1,622.0,20.272,23.35
860,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.7,1010.9,336.0,20.272,23.35
861,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,30.2,1011.1,123.0,20.36,23.35
862,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,29.4,1011.3,32.0,20.896,23.35
863,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,26.9,1011.7,0.0,20.04,23.35
864,2018-07-24,0.0357182445568,1.24036591127,0.430417117423,0.556644675831,1.09915345092e-06,0.0126924776923,0.00406621495495,0.0,2018-07-24,26.0,1012.3,0.0,19.82,23.35
865,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,23.35
866,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
867,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
868,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
869,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
870,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
871,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
872,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
873,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,25.9,1012.3,0.0,19.72,24.55
874,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,21.5,1014.2,345.0,18.035,24.55
875,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,23.6,1014.5,510.0,19.2,24.55
876,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,24.8,1014.4,591.0,19.78,24.55
877,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,27.5,1014.0,766.0,20.825,24.55
878,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,29.8,1013.9,828.0,21.434,24.55
879,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,30.6,1013.7,879.0,21.244,24.55
880,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,30.1,1013.4,846.0,21.072,24.55
881,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,31.5,1013.0,197.0,21.004,24.55
882,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,32.4,1012.7,631.0,21.564,24.55
883,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,31.0,1012.5,158.0,21.0,24.55
884,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,31.1,1012.2,148.0,20.832,24.55
885,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,32.4,1012.1,169.0,21.128,24.55
886,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,30.4,1012.3,40.0,21.17,24.55
887,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,28.3,1012.3,0.0,20.656,24.55
888,2018-07-25,4.34228429461,7.49989851698,5.85301556173,9.15818518865,1.32994682644e-06,0.0124643600502,0.00453070111689,0.0,2018-07-25,27.0,1012.6,0.0,20.485,24.55
889,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,26.1,1012.8,0.0,19.896,24.55
890,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,24.9,1012.7,0.0,19.72,25.8
891,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,24.0,1012.5,0.0,19.3,25.8
892,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,23.3,1012.6,0.0,19.264,25.8
893,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.5,1012.3,0.0,18.98,25.8
894,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.0,1012.1,0.0,18.76,25.8
895,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,21.4,1012.1,0.0,18.502,25.8
896,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,21.4,1012.1,33.0,18.536,25.8
897,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.9,1012.0,179.0,19.52,25.8
898,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.9,1012.0,179.0,19.52,25.8
899,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.9,1012.0,179.0,19.52,25.8
900,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,22.9,1012.0,179.0,19.52,25.8
901,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,30.0,0.0,32767.0,29.4,25.8
902,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,33.5,1011.4,860.0,21.47,25.8
903,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,33.9,1011.1,923.0,21.484,25.8
904,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,34.4,1010.6,874.0,21.458,25.8
905,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,34.4,1010.2,759.0,21.548,25.8
906,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,34.2,1009.8,585.0,21.42,25.8
907,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,34.0,1009.4,485.0,21.21,25.8
908,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,34.5,1009.0,306.0,21.894,25.8
909,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,33.7,1009.0,128.0,21.411,25.8
910,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,32.5,1009.3,14.0,21.888,25.8
911,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,30.1,1009.7,0.0,21.732,25.8
912,2018-07-26,3.82090329546,7.29242457612,5.46849688063,9.2825334386,2.0742554625e-06,0.0100467674711,0.00390543916728,0.0,2018-07-26,27.6,1010.0,0.0,21.072,25.8
913,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,27.3,1010.1,0.0,20.997,25.8
914,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,25.5,1010.0,0.0,20.3,28.3
915,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,24.4,1009.8,0.0,19.96,28.3
916,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,23.1,1009.4,0.0,19.572,28.3
917,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,23.8,1009.2,0.0,19.694,28.3
918,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,22.7,1009.0,0.0,19.04,28.3
919,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,22.1,1008.8,0.0,19.14,28.3
920,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,21.2,1008.9,18.0,18.72,28.3
921,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,22.5,1009.0,195.0,19.68,28.3
922,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,24.5,1009.1,376.0,20.642,28.3
923,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,27.8,1008.9,543.0,21.79,28.3
924,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,30.6,1008.6,691.0,22.056,28.3
925,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,34.0,1008.5,791.0,22.47,28.3
926,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,34.9,1008.1,849.0,22.224,28.3
927,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,35.3,1007.6,863.0,22.416,28.3
928,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,36.5,1007.0,853.0,22.0,28.3
929,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,35.7,1006.4,281.0,22.257,28.3
930,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,36.4,1005.7,682.0,22.206,28.3
931,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,34.2,1005.1,202.0,22.19,28.3
932,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,30.0,1005.7,206.0,22.71,28.3
933,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,27.5,1006.8,83.0,20.586,28.3
934,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,25.6,1006.6,5.0,21.797,28.3
935,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,23.0,1006.3,0.0,21.64,28.3
936,2018-07-27,4.00601961636,7.1344191266,4.81695217215,9.05556599947,1.739605068e-06,0.00995094540849,0.00392024335451,0.0,2018-07-27,22.3,1006.3,0.0,20.554,28.3
937,2018-07-28,3.88862051507,6.97560082995,4.66570539584,8.46727968314,0.0,0.00980799990066,0.00401232182048,0.0,2018-07-28,21.4,1007.8,0.0,19.884,28.3
938,2018-07-28,3.88862051507,6.97560082995,4.66570539584,8.46727968314,0.0,0.00980799990066,0.00401232182048,0.0,2018-07-28,20.7,1007.4,0.0,18.581,18.35
939,2018-07-28,3.88862051507,6.97560082995,4.66570539584,8.46727968314,0.0,0.00980799990066,0.00401232182048,0.0,2018-07-28,20.2,1007.1,0.0,18.066,18.35
940,2018-07-28,3.88862051507,6.97560082995,4.66570539584,8.46727968314,0.0,0.00980799990066,0.00401232182048,0.0,2018-07-28,19.9,1006.6,0.0,17.896,18.35
